tabla,atributo,tipo,llave
LineaVenta,IdFactura,INT,PK
LineaVenta,IdProducto,INT,PK
LineaVenta,Cantidad,INT,
LineaVenta,PrecioUnitario,DECIMAL(10,2),
LineaVenta,Descuento,DECIMAL(5,2),
LineaVenta,Impuesto,DECIMAL(5,2),
LineaVenta,FechaFactura,DATE,
LineaVenta,MetodoPago,NVARCHAR(50),
LineaVenta,IdCliente,INT,FK:Clientes(IdCliente)
LineaVenta,IdVendedor,INT,FK:Vendedor(IdVendedor)
LineaVenta,TagsLinea,NVARCHAR(200),

Clientes,IdCliente,INT,PK
Clientes,NombreCliente,NVARCHAR(100),
Clientes,Telefonos,NVARCHAR(200),
Clientes,Ciudad,NVARCHAR(100),

Producto,IdProducto,INT,PK
Producto,NombreProducto,NVARCHAR(100),
Producto,Categoria,NVARCHAR(100),
Producto,Etiquetas,NVARCHAR(200),

Vendedor,IdVendedor,INT,PK
Vendedor,NombreVendedor,NVARCHAR(100),
Vendedor,Region,NVARCHAR(100),

Factura,IdFactura,INT,PK
Factura,FechaFactura,DATE,
Factura,MetodoPago,NVARCHAR(50),
Factura,IdCliente,INT,FK:Clientes(IdCliente)
