tabla,atributo,tipo,llave,dependencia_funcional (A→B)
Clientes,IdCliente,INT,PK,"IdCliente → Nombre, Email"
Clientes,Nombre,VARCHAR(100),,
Clientes,Email,VARCHAR(100),,
Ordenes,IdOrden,INT,PK,"IdOrden → Fecha, IdCliente"
Ordenes,Fecha,DATE,,
Ordenes,IdCliente,INT,FK,
Articulos,IdArticulo,INT,PK,"IdArticulo → NombreArt, Precio"
Articulos,NombreArt,VARCHAR(100),,
Articulos,Precio,"DECIMAL(10,2)",,
DetalleOrden,IdOrden,INT,"PK,FK","IdOrden, IdArticulo → Cantidad"
DetalleOrden,IdArticulo,INT,"PK,FK",
DetalleOrden,Cantidad,INT,,
